target
lcl|JH159162.1_cds_EGZ07759.1_585
lcl|NW_009258118.1_cds_XP_009525842.1_352
lcl|NW_009258118.1_cds_XP_009526010.1_520
lcl|NW_009258118.1_cds_XP_009526066.1_576
lcl|NW_009258118.1_cds_XP_009526416.1_926
lcl|NW_009258118.1_cds_XP_009526829.1_1339
lcl|NW_009258118.1_cds_XP_009526883.1_1393
lcl|NW_009258118.1_cds_XP_009527229.1_1740
lcl|NW_009258118.1_cds_XP_009527526.1_2037
lcl|NW_009258118.1_cds_XP_009527969.1_2481
lcl|JH159163.1_cds_EGZ06702.1_90
lcl|JH159164.1_cds_EGZ06192.1_151
lcl|JH159174.1_cds_EGZ04778.1_24
lcl|JH159198.1_cds_EGZ04370.1_1
lcl|NW_009258116.1_cds_XP_009518342.1_280
lcl|NW_009258116.1_cds_XP_009518419.1_357
lcl|NW_009258116.1_cds_XP_009518569.1_507
lcl|NW_009258116.1_cds_XP_009518871.1_809
lcl|NW_009258116.1_cds_XP_009518995.1_933
lcl|NW_009258116.1_cds_XP_009519180.1_1118
lcl|NW_009258116.1_cds_XP_009519484.1_1423
lcl|NW_009258116.1_cds_XP_009519537.1_1476
lcl|NW_009258116.1_cds_XP_009519582.1_1521
lcl|NW_009258116.1_cds_XP_009519617.1_1556
lcl|NW_009258116.1_cds_XP_009519647.1_1586
lcl|NW_009258116.1_cds_XP_009519822.1_1762
lcl|NW_009258116.1_cds_XP_009520040.1_1980
lcl|NW_009258116.1_cds_XP_009520369.1_2311
lcl|NW_009258116.1_cds_XP_009520379.1_2321
lcl|NW_009258116.1_cds_XP_009520766.1_2708
lcl|NW_009258116.1_cds_XP_009521201.1_3145
lcl|NW_009258116.1_cds_XP_009521416.1_3360
lcl|NW_009258116.1_cds_XP_009521585.1_3529
lcl|JH159151.1_cds_EGZ29562.1_3087
lcl|JH159151.1_cds_EGZ29563.1_3088
lcl|NW_009258115.1_cds_XP_009516837.1_3087
lcl|NW_009258115.1_cds_XP_009516838.1_3088
lcl|JH159152.1_cds_EGZ23646.1_872
lcl|JH159152.1_cds_EGZ25547.1_2777
lcl|JH159152.1_cds_EGZ25930.1_3162
lcl|NW_009258116.1_cds_XP_009518934.1_872
lcl|NW_009258116.1_cds_XP_009520835.1_2777
lcl|NW_009258116.1_cds_XP_009521218.1_3162
lcl|JH159155.1_cds_EGZ15195.1_826
lcl|NW_009258119.1_cds_XP_009528944.1_826
lcl|JH159153.1_cds_EGZ21482.1_2429
lcl|NW_009258117.1_cds_XP_009524199.1_2429
lcl|JH159153.1_cds_EGZ20108.1_1048
lcl|NW_009258117.1_cds_XP_009522825.1_1048
lcl|JH159151.1_cds_EGZ27391.1_907
lcl|JH159151.1_cds_EGZ27739.1_1256
lcl|JH159151.1_cds_EGZ28116.1_1635
lcl|JH159151.1_cds_EGZ28353.1_1872
lcl|JH159151.1_cds_EGZ28512.1_2031
lcl|JH159151.1_cds_EGZ29244.1_2765
lcl|JH159151.1_cds_EGZ30171.1_3696
lcl|JH159151.1_cds_EGZ30172.1_3697
lcl|NW_009258115.1_cds_XP_009514666.1_907
lcl|NW_009258115.1_cds_XP_009515014.1_1256
lcl|NW_009258115.1_cds_XP_009515391.1_1635
lcl|NW_009258115.1_cds_XP_009515628.1_1872
lcl|NW_009258115.1_cds_XP_009515787.1_2031
lcl|NW_009258115.1_cds_XP_009516519.1_2765
lcl|NW_009258115.1_cds_XP_009517446.1_3696
lcl|NW_009258115.1_cds_XP_009517447.1_3697
lcl|JH159155.1_cds_EGZ15140.1_771
lcl|JH159155.1_cds_EGZ16427.1_2065
lcl|JH159157.1_cds_EGZ11567.1_103
lcl|JH159157.1_cds_EGZ12671.1_1208
lcl|JH159157.1_cds_EGZ12674.1_1211
lcl|JH159157.1_cds_EGZ12715.1_1252
lcl|NW_009258119.1_cds_XP_009528889.1_771
lcl|NW_009258119.1_cds_XP_009530176.1_2065
lcl|JH159156.1_cds_EGZ12754.1_1
lcl|JH159156.1_cds_EGZ13215.1_462
lcl|JH159156.1_cds_EGZ13892.1_1139
lcl|NW_009258121.1_cds_XP_009531900.1_103
lcl|NW_009258121.1_cds_XP_009533004.1_1208
lcl|NW_009258121.1_cds_XP_009533007.1_1211
lcl|NW_009258121.1_cds_XP_009533048.1_1252
lcl|JH159159.1_cds_EGZ10073.1_727
lcl|JH159153.1_cds_EGZ19874.1_814
lcl|JH159153.1_cds_EGZ20658.1_1600
lcl|JH159153.1_cds_EGZ21944.1_2892
lcl|JH159153.1_cds_EGZ22432.1_3383
lcl|NW_009258120.1_cds_XP_009530183.1_1
lcl|NW_009258120.1_cds_XP_009530644.1_462
lcl|NW_009258120.1_cds_XP_009531321.1_1139
lcl|JH159154.1_cds_EGZ16798.1_366
lcl|JH159154.1_cds_EGZ16805.1_373
lcl|JH159152.1_cds_EGZ23109.1_335
lcl|JH159152.1_cds_EGZ23416.1_642
lcl|NW_009258123.1_cds_XP_009534934.1_727
lcl|JH159161.1_cds_EGZ08416.1_609
lcl|NW_009258117.1_cds_XP_009522591.1_814
lcl|NW_009258117.1_cds_XP_009523375.1_1600
lcl|NW_009258117.1_cds_XP_009524661.1_2892
lcl|NW_009258117.1_cds_XP_009525149.1_3383
lcl|JH159158.1_cds_EGZ10891.1_554
lcl|JH159158.1_cds_EGZ11061.1_724
lcl|JH159160.1_cds_EGZ09055.1_486
lcl|NW_009258118.1_cds_XP_009525856.1_366
lcl|NW_009258118.1_cds_XP_009525863.1_373
lcl|JH159163.1_cds_EGZ07122.1_511
lcl|JH159167.1_cds_EGZ05286.1_28
lcl|JH159170.1_cds_EGZ05028.1_30
lcl|NW_009258116.1_cds_XP_009518397.1_335
lcl|NW_009258116.1_cds_XP_009518704.1_642
lcl|JH159155.1_cds_EGZ15495.1_1128
lcl|JH159155.1_cds_EGZ15593.1_1226
lcl|JH159157.1_cds_EGZ11570.1_106
lcl|NW_009258119.1_cds_XP_009529244.1_1128
lcl|NW_009258119.1_cds_XP_009529342.1_1226
lcl|NW_009258121.1_cds_XP_009531903.1_106
lcl|JH159153.1_cds_EGZ20724.1_1666
lcl|JH159154.1_cds_EGZ17463.1_1031
lcl|NW_009258117.1_cds_XP_009523441.1_1666
lcl|NW_009258118.1_cds_XP_009526521.1_1031
lcl|JH159151.1_cds_EGZ26734.1_246
lcl|JH159151.1_cds_EGZ29889.1_3414
lcl|NW_009258115.1_cds_XP_009514009.1_246
lcl|NW_009258115.1_cds_XP_009517164.1_3414
lcl|JH159155.1_cds_EGZ15133.1_764
lcl|JH159155.1_cds_EGZ15194.1_825
lcl|JH159157.1_cds_EGZ11732.1_268
lcl|NW_009258119.1_cds_XP_009528882.1_764
lcl|NW_009258119.1_cds_XP_009528943.1_825
lcl|NW_009258121.1_cds_XP_009532065.1_268
lcl|JH159153.1_cds_EGZ19383.1_323
lcl|JH159153.1_cds_EGZ19833.1_773
lcl|JH159153.1_cds_EGZ20354.1_1295
lcl|JH159153.1_cds_EGZ21859.1_2807
lcl|JH159153.1_cds_EGZ21874.1_2822
lcl|JH159154.1_cds_EGZ17380.1_948
lcl|JH159154.1_cds_EGZ17456.1_1024
lcl|NW_009258117.1_cds_XP_009522100.1_323
lcl|NW_009258117.1_cds_XP_009522550.1_773
lcl|NW_009258117.1_cds_XP_009523071.1_1295
lcl|NW_009258117.1_cds_XP_009524576.1_2807
lcl|NW_009258117.1_cds_XP_009524591.1_2822
lcl|JH159160.1_cds_EGZ08898.1_329
lcl|NW_009258118.1_cds_XP_009526438.1_948
lcl|NW_009258118.1_cds_XP_009526514.1_1024
lcl|JH159151.1_cds_EGZ26921.1_433
lcl|JH159151.1_cds_EGZ29976.1_3501
lcl|JH159151.1_cds_EGZ30546.1_4071
lcl|NW_009258115.1_cds_XP_009514196.1_433
lcl|NW_009258115.1_cds_XP_009517251.1_3501
lcl|NW_009258115.1_cds_XP_009517821.1_4071
lcl|JH159155.1_cds_EGZ15985.1_1620
lcl|NW_009258119.1_cds_XP_009529734.1_1620
lcl|JH159159.1_cds_EGZ09453.1_104
lcl|JH159153.1_cds_EGZ20943.1_1885
lcl|JH159152.1_cds_EGZ22827.1_53
lcl|JH159152.1_cds_EGZ22938.1_164
lcl|JH159152.1_cds_EGZ24240.1_1467
lcl|JH159152.1_cds_EGZ24680.1_1908
lcl|JH159152.1_cds_EGZ24681.1_1909
lcl|JH159152.1_cds_EGZ25604.1_2836
lcl|NW_009258123.1_cds_XP_009534314.1_104
lcl|NW_009258117.1_cds_XP_009523660.1_1885
lcl|JH159164.1_cds_EGZ06145.1_104
lcl|JH159164.1_cds_EGZ06584.1_544
lcl|NW_009258116.1_cds_XP_009518115.1_53
lcl|NW_009258116.1_cds_XP_009518226.1_164
lcl|NW_009258116.1_cds_XP_009519528.1_1467
lcl|NW_009258116.1_cds_XP_009519968.1_1908
lcl|NW_009258116.1_cds_XP_009519969.1_1909
lcl|NW_009258116.1_cds_XP_009520892.1_2836
lcl|JH159160.1_cds_EGZ08857.1_288
lcl|JH159152.1_cds_EGZ23039.1_265
lcl|NW_009258116.1_cds_XP_009518327.1_265
lcl|JH159163.1_cds_EGZ06805.1_193
lcl|JH159151.1_cds_EGZ27300.1_816
lcl|JH159151.1_cds_EGZ28475.1_1994
lcl|JH159151.1_cds_EGZ28665.1_2184
lcl|JH159151.1_cds_EGZ29822.1_3347
lcl|JH159151.1_cds_EGZ29870.1_3395
lcl|NW_009258115.1_cds_XP_009514575.1_816
lcl|NW_009258115.1_cds_XP_009515750.1_1994
lcl|NW_009258115.1_cds_XP_009515940.1_2184
lcl|NW_009258115.1_cds_XP_009517097.1_3347
lcl|NW_009258115.1_cds_XP_009517145.1_3395
lcl|JH159155.1_cds_EGZ15552.1_1185
lcl|JH159155.1_cds_EGZ15742.1_1377
lcl|NW_009258119.1_cds_XP_009529301.1_1185
lcl|NW_009258119.1_cds_XP_009529491.1_1377
lcl|JH159159.1_cds_EGZ10179.1_833
lcl|JH159153.1_cds_EGZ20068.1_1008
lcl|JH159153.1_cds_EGZ22109.1_3057
lcl|JH159153.1_cds_EGZ22156.1_3104
lcl|JH159153.1_cds_EGZ22182.1_3130
lcl|JH159154.1_cds_EGZ18495.1_2064
lcl|JH159152.1_cds_EGZ24133.1_1360
lcl|JH159152.1_cds_EGZ26036.1_3268
lcl|NW_009258123.1_cds_XP_009535040.1_833
lcl|NW_009258117.1_cds_XP_009522785.1_1008
lcl|NW_009258117.1_cds_XP_009524826.1_3057
lcl|NW_009258117.1_cds_XP_009524873.1_3104
lcl|NW_009258117.1_cds_XP_009524899.1_3130
lcl|NW_009258118.1_cds_XP_009527553.1_2064
lcl|JH159163.1_cds_EGZ06709.1_97
lcl|JH159163.1_cds_EGZ06932.1_321
lcl|NW_009258116.1_cds_XP_009519421.1_1360
lcl|NW_009258116.1_cds_XP_009521324.1_3268
lcl|JH159152.1_cds_EGZ25969.1_3201
lcl|JH159152.1_cds_EGZ25983.1_3215
lcl|NW_009258116.1_cds_XP_009521257.1_3201
lcl|NW_009258116.1_cds_XP_009521271.1_3215
lcl|JH159153.1_cds_EGZ20955.1_1897
lcl|JH159152.1_cds_EGZ24159.1_1386
lcl|NW_009258117.1_cds_XP_009523672.1_1897
lcl|JH159162.1_cds_EGZ07230.1_55
lcl|JH159164.1_cds_EGZ06057.1_15
lcl|NW_009258116.1_cds_XP_009519447.1_1386
lcl|JH159151.1_cds_EGZ26675.1_187
lcl|JH159151.1_cds_EGZ26702.1_214
lcl|JH159151.1_cds_EGZ26712.1_224
lcl|JH159151.1_cds_EGZ26816.1_328
lcl|JH159151.1_cds_EGZ26818.1_330
lcl|JH159151.1_cds_EGZ26828.1_340
lcl|JH159151.1_cds_EGZ27133.1_649
lcl|JH159151.1_cds_EGZ27732.1_1249
lcl|JH159151.1_cds_EGZ27738.1_1255
lcl|JH159151.1_cds_EGZ28149.1_1668
lcl|JH159151.1_cds_EGZ29477.1_3002
lcl|JH159151.1_cds_EGZ29761.1_3286
lcl|JH159151.1_cds_EGZ30588.1_4113
lcl|JH159151.1_cds_EGZ30590.1_4115
lcl|NW_009258115.1_cds_XP_009513950.1_187
lcl|NW_009258115.1_cds_XP_009513977.1_214
lcl|NW_009258115.1_cds_XP_009513987.1_224
lcl|NW_009258115.1_cds_XP_009514091.1_328
lcl|NW_009258115.1_cds_XP_009514093.1_330
lcl|NW_009258115.1_cds_XP_009514103.1_340
lcl|NW_009258115.1_cds_XP_009514408.1_649
lcl|NW_009258115.1_cds_XP_009515007.1_1249
lcl|NW_009258115.1_cds_XP_009515013.1_1255
lcl|NW_009258115.1_cds_XP_009515424.1_1668
lcl|NW_009258115.1_cds_XP_009516752.1_3002
lcl|NW_009258115.1_cds_XP_009517036.1_3286
lcl|NW_009258115.1_cds_XP_009517863.1_4113
lcl|NW_009258115.1_cds_XP_009517865.1_4115
lcl|JH159155.1_cds_EGZ14370.1_1
lcl|JH159155.1_cds_EGZ14547.1_178
lcl|JH159155.1_cds_EGZ14932.1_563
lcl|JH159155.1_cds_EGZ15357.1_989
lcl|JH159155.1_cds_EGZ15536.1_1169
lcl|JH159155.1_cds_EGZ16164.1_1799
lcl|JH159155.1_cds_EGZ16324.1_1961
lcl|JH159157.1_cds_EGZ11521.1_57
lcl|JH159157.1_cds_EGZ11606.1_142
lcl|JH159157.1_cds_EGZ12251.1_788
lcl|NW_009258119.1_cds_XP_009528119.1_1
lcl|NW_009258119.1_cds_XP_009528296.1_178
lcl|NW_009258119.1_cds_XP_009528681.1_563
lcl|NW_009258119.1_cds_XP_009529106.1_989
lcl|NW_009258119.1_cds_XP_009529285.1_1169
lcl|NW_009258119.1_cds_XP_009529913.1_1799
lcl|NW_009258119.1_cds_XP_009530073.1_1961
lcl|JH159156.1_cds_EGZ13644.1_891
lcl|JH159156.1_cds_EGZ13651.1_898
lcl|NW_009258121.1_cds_XP_009531854.1_57
lcl|NW_009258121.1_cds_XP_009531939.1_142
lcl|NW_009258121.1_cds_XP_009532584.1_788
lcl|JH159159.1_cds_EGZ10013.1_667
lcl|JH159159.1_cds_EGZ10113.1_767
lcl|JH159153.1_cds_EGZ19396.1_336
lcl|JH159153.1_cds_EGZ20173.1_1113
lcl|JH159153.1_cds_EGZ21271.1_2218
lcl|JH159153.1_cds_EGZ21380.1_2327
lcl|JH159153.1_cds_EGZ21780.1_2727
lcl|JH159153.1_cds_EGZ21927.1_2875
lcl|JH159153.1_cds_EGZ22735.1_3686
lcl|NW_009258120.1_cds_XP_009531073.1_891
lcl|NW_009258120.1_cds_XP_009531080.1_898
lcl|JH159154.1_cds_EGZ17139.1_707
lcl|JH159154.1_cds_EGZ17717.1_1285
lcl|JH159154.1_cds_EGZ18897.1_2467
lcl|JH159154.1_cds_EGZ18938.1_2508
lcl|JH159154.1_cds_EGZ19010.1_2580
lcl|JH159154.1_cds_EGZ19049.1_2619
lcl|JH159152.1_cds_EGZ23058.1_284
lcl|JH159152.1_cds_EGZ23303.1_529
lcl|JH159152.1_cds_EGZ25144.1_2374
lcl|JH159152.1_cds_EGZ26360.1_3592
lcl|NW_009258123.1_cds_XP_009534874.1_667
lcl|NW_009258123.1_cds_XP_009534974.1_767
lcl|JH159161.1_cds_EGZ08104.1_297
lcl|NW_009258117.1_cds_XP_009522113.1_336
lcl|NW_009258117.1_cds_XP_009522890.1_1113
lcl|NW_009258117.1_cds_XP_009523988.1_2218
lcl|NW_009258117.1_cds_XP_009524097.1_2327
lcl|NW_009258117.1_cds_XP_009524497.1_2727
lcl|NW_009258117.1_cds_XP_009524644.1_2875
lcl|NW_009258117.1_cds_XP_009525452.1_3686
lcl|JH159158.1_cds_EGZ10414.1_73
lcl|JH159158.1_cds_EGZ11204.1_867
lcl|JH159160.1_cds_EGZ08936.1_367
lcl|NW_009258118.1_cds_XP_009526197.1_707
lcl|NW_009258118.1_cds_XP_009526775.1_1285
lcl|NW_009258118.1_cds_XP_009527955.1_2467
lcl|NW_009258118.1_cds_XP_009527996.1_2508
lcl|NW_009258118.1_cds_XP_009528068.1_2580
lcl|NW_009258118.1_cds_XP_009528107.1_2619
lcl|JH159164.1_cds_EGZ06477.1_437
lcl|JH159164.1_cds_EGZ06513.1_473
lcl|JH159168.1_cds_EGZ05182.1_47
lcl|JH159168.1_cds_EGZ05204.1_69
lcl|JH159168.1_cds_EGZ05223.1_88
lcl|JH159168.1_cds_EGZ05226.1_91
lcl|JH159168.1_cds_EGZ05231.1_96
lcl|NW_009258116.1_cds_XP_009518346.1_284
lcl|NW_009258116.1_cds_XP_009518591.1_529
lcl|NW_009258116.1_cds_XP_009520432.1_2374
lcl|NW_009258116.1_cds_XP_009521648.1_3592
lcl|JH159155.1_cds_EGZ14492.1_123
lcl|JH159155.1_cds_EGZ14860.1_491
lcl|JH159155.1_cds_EGZ15669.1_1303
lcl|JH159157.1_cds_EGZ11778.1_314
lcl|NW_009258119.1_cds_XP_009528241.1_123
lcl|NW_009258119.1_cds_XP_009528609.1_491
lcl|NW_009258119.1_cds_XP_009529418.1_1303
lcl|JH159156.1_cds_EGZ13251.1_498
lcl|JH159156.1_cds_EGZ13258.1_505
lcl|NW_009258121.1_cds_XP_009532111.1_314
lcl|JH159153.1_cds_EGZ20252.1_1193
lcl|JH159153.1_cds_EGZ22412.1_3363
lcl|NW_009258120.1_cds_XP_009530680.1_498
lcl|NW_009258120.1_cds_XP_009530687.1_505
lcl|JH159154.1_cds_EGZ17895.1_1463
lcl|NW_009258117.1_cds_XP_009522969.1_1193
lcl|NW_009258117.1_cds_XP_009525129.1_3363
lcl|NW_009258118.1_cds_XP_009526953.1_1463
lcl|JH159164.1_cds_EGZ06300.1_259
lcl|JH159164.1_cds_EGZ06387.1_347
lcl|JH159151.1_cds_EGZ26592.1_104
lcl|JH159151.1_cds_EGZ29723.1_3248
lcl|JH159151.1_cds_EGZ30606.1_4131
lcl|NW_009258115.1_cds_XP_009513867.1_104
lcl|NW_009258115.1_cds_XP_009516998.1_3248
lcl|NW_009258115.1_cds_XP_009517881.1_4131
lcl|JH159156.1_cds_EGZ14272.1_1520
lcl|NW_009258120.1_cds_XP_009531701.1_1520
lcl|JH159158.1_cds_EGZ10371.1_30
lcl|JH159164.1_cds_EGZ06240.1_199
lcl|JH159152.1_cds_EGZ23663.1_889
lcl|JH159152.1_cds_EGZ23939.1_1165
lcl|JH159152.1_cds_EGZ24997.1_2227
lcl|JH159158.1_cds_EGZ11447.1_1110
lcl|NW_009258116.1_cds_XP_009518951.1_889
lcl|NW_009258116.1_cds_XP_009519227.1_1165
lcl|NW_009258116.1_cds_XP_009520285.1_2227
lcl|JH159154.1_cds_EGZ17429.1_997
lcl|JH159154.1_cds_EGZ17480.1_1048
lcl|JH159152.1_cds_EGZ25148.1_2378
lcl|JH159162.1_cds_EGZ07478.1_304
lcl|NW_009258118.1_cds_XP_009526487.1_997
lcl|NW_009258118.1_cds_XP_009526538.1_1048
lcl|NW_009258116.1_cds_XP_009520436.1_2378
lcl|JH159159.1_cds_EGZ09973.1_627
lcl|NW_009258123.1_cds_XP_009534834.1_627
lcl|JH159151.1_cds_EGZ27531.1_1047
lcl|JH159151.1_cds_EGZ27532.1_1048
lcl|JH159151.1_cds_EGZ27893.1_1411
lcl|NW_009258115.1_cds_XP_009514806.1_1047
lcl|NW_009258115.1_cds_XP_009514807.1_1048
lcl|NW_009258115.1_cds_XP_009515168.1_1411
lcl|JH159155.1_cds_EGZ14962.1_593
lcl|JH159155.1_cds_EGZ14963.1_594
lcl|JH159155.1_cds_EGZ14964.1_595
lcl|JH159155.1_cds_EGZ14965.1_596
lcl|JH159155.1_cds_EGZ15108.1_739
lcl|NW_009258119.1_cds_XP_009528711.1_593
lcl|NW_009258119.1_cds_XP_009528712.1_594
lcl|NW_009258119.1_cds_XP_009528713.1_595
lcl|NW_009258119.1_cds_XP_009528714.1_596
lcl|NW_009258119.1_cds_XP_009528857.1_739
lcl|JH159156.1_cds_EGZ13558.1_805
lcl|JH159156.1_cds_EGZ13560.1_807
lcl|JH159156.1_cds_EGZ13561.1_808
lcl|JH159156.1_cds_EGZ13562.1_809
lcl|JH159156.1_cds_EGZ13564.1_811
lcl|JH159156.1_cds_EGZ13565.1_812
lcl|JH159156.1_cds_EGZ13566.1_813
lcl|JH159156.1_cds_EGZ13567.1_814
lcl|JH159156.1_cds_EGZ13568.1_815
lcl|JH159156.1_cds_EGZ13569.1_816
lcl|JH159156.1_cds_EGZ13570.1_817
lcl|JH159156.1_cds_EGZ13571.1_818
lcl|JH159156.1_cds_EGZ13572.1_819
lcl|JH159156.1_cds_EGZ13573.1_820
lcl|JH159156.1_cds_EGZ13576.1_823
lcl|JH159156.1_cds_EGZ13577.1_824
lcl|JH159156.1_cds_EGZ13578.1_825
lcl|JH159156.1_cds_EGZ13579.1_826
lcl|JH159156.1_cds_EGZ13580.1_827
lcl|JH159156.1_cds_EGZ13581.1_828
lcl|JH159153.1_cds_EGZ19566.1_506
lcl|JH159153.1_cds_EGZ19720.1_660
lcl|NW_009258120.1_cds_XP_009530987.1_805
lcl|NW_009258120.1_cds_XP_009530989.1_807
lcl|NW_009258120.1_cds_XP_009530990.1_808
lcl|NW_009258120.1_cds_XP_009530991.1_809
lcl|NW_009258120.1_cds_XP_009530993.1_811
lcl|NW_009258120.1_cds_XP_009530994.1_812
lcl|NW_009258120.1_cds_XP_009530995.1_813
lcl|NW_009258120.1_cds_XP_009530996.1_814
lcl|NW_009258120.1_cds_XP_009530997.1_815
lcl|NW_009258120.1_cds_XP_009530998.1_816
lcl|NW_009258120.1_cds_XP_009530999.1_817
lcl|NW_009258120.1_cds_XP_009531000.1_818
lcl|NW_009258120.1_cds_XP_009531001.1_819
lcl|NW_009258120.1_cds_XP_009531002.1_820
lcl|NW_009258120.1_cds_XP_009531005.1_823
lcl|NW_009258120.1_cds_XP_009531006.1_824
lcl|NW_009258120.1_cds_XP_009531007.1_825
lcl|NW_009258120.1_cds_XP_009531008.1_826
lcl|NW_009258120.1_cds_XP_009531009.1_827
lcl|NW_009258120.1_cds_XP_009531010.1_828
lcl|JH159152.1_cds_EGZ23190.1_416
lcl|JH159152.1_cds_EGZ23198.1_424
lcl|NW_009258117.1_cds_XP_009522283.1_506
lcl|NW_009258117.1_cds_XP_009522437.1_660
lcl|JH159158.1_cds_EGZ10807.1_470
lcl|JH159158.1_cds_EGZ10912.1_575
lcl|JH159162.1_cds_EGZ07693.1_519
lcl|JH159164.1_cds_EGZ06372.1_332
lcl|NW_009258116.1_cds_XP_009518478.1_416
lcl|NW_009258116.1_cds_XP_009518486.1_424
lcl|JH159152.1_cds_EGZ24252.1_1479
lcl|JH159163.1_cds_EGZ06706.1_94
lcl|NW_009258116.1_cds_XP_009519540.1_1479
lcl|JH159151.1_cds_EGZ27152.1_668
lcl|JH159151.1_cds_EGZ27252.1_768
lcl|JH159151.1_cds_EGZ27280.1_796
lcl|JH159151.1_cds_EGZ27688.1_1205
lcl|JH159151.1_cds_EGZ27909.1_1427
lcl|JH159151.1_cds_EGZ28543.1_2062
lcl|JH159151.1_cds_EGZ28545.1_2064
lcl|JH159151.1_cds_EGZ29668.1_3193
lcl|JH159151.1_cds_EGZ29815.1_3340
lcl|JH159151.1_cds_EGZ30009.1_3534
lcl|NW_009258115.1_cds_XP_009514427.1_668
lcl|NW_009258115.1_cds_XP_009514527.1_768
lcl|NW_009258115.1_cds_XP_009514555.1_796
lcl|NW_009258115.1_cds_XP_009514963.1_1205
lcl|NW_009258115.1_cds_XP_009515184.1_1427
lcl|NW_009258115.1_cds_XP_009515818.1_2062
lcl|NW_009258115.1_cds_XP_009515820.1_2064
lcl|NW_009258115.1_cds_XP_009516943.1_3193
lcl|NW_009258115.1_cds_XP_009517090.1_3340
lcl|NW_009258115.1_cds_XP_009517284.1_3534
lcl|JH159155.1_cds_EGZ14451.1_82
lcl|JH159155.1_cds_EGZ15202.1_833
lcl|JH159155.1_cds_EGZ15594.1_1227
lcl|JH159155.1_cds_EGZ15780.1_1415
lcl|JH159155.1_cds_EGZ16106.1_1741
lcl|JH159157.1_cds_EGZ12614.1_1151
lcl|NW_009258119.1_cds_XP_009528200.1_82
lcl|NW_009258119.1_cds_XP_009528951.1_833
lcl|NW_009258119.1_cds_XP_009529343.1_1227
lcl|NW_009258119.1_cds_XP_009529529.1_1415
lcl|NW_009258119.1_cds_XP_009529855.1_1741
lcl|JH159156.1_cds_EGZ13540.1_787
lcl|JH159156.1_cds_EGZ14029.1_1276
lcl|NW_009258121.1_cds_XP_009532947.1_1151
lcl|JH159159.1_cds_EGZ09505.1_156
lcl|JH159153.1_cds_EGZ20239.1_1180
lcl|JH159153.1_cds_EGZ21656.1_2603
lcl|JH159153.1_cds_EGZ21771.1_2718
lcl|NW_009258120.1_cds_XP_009530969.1_787
lcl|NW_009258120.1_cds_XP_009531458.1_1276
lcl|JH159154.1_cds_EGZ16939.1_507
lcl|JH159154.1_cds_EGZ17028.1_596
lcl|JH159154.1_cds_EGZ17642.1_1210
lcl|JH159154.1_cds_EGZ18115.1_1684
lcl|JH159154.1_cds_EGZ18286.1_1855
lcl|JH159154.1_cds_EGZ18989.1_2559
lcl|JH159152.1_cds_EGZ23059.1_285
lcl|JH159152.1_cds_EGZ24238.1_1465
lcl|JH159152.1_cds_EGZ24864.1_2093
lcl|JH159152.1_cds_EGZ25485.1_2715
lcl|JH159152.1_cds_EGZ25952.1_3184
lcl|JH159152.1_cds_EGZ26051.1_3283
lcl|NW_009258123.1_cds_XP_009534366.1_156
lcl|JH159161.1_cds_EGZ08015.1_208
lcl|JH159161.1_cds_EGZ08253.1_446
lcl|NW_009258117.1_cds_XP_009522956.1_1180
lcl|NW_009258117.1_cds_XP_009524373.1_2603
lcl|NW_009258117.1_cds_XP_009524488.1_2718
lcl|JH159158.1_cds_EGZ10792.1_455
lcl|JH159160.1_cds_EGZ09026.1_457
lcl|JH159160.1_cds_EGZ09270.1_701
lcl|JH159162.1_cds_EGZ07484.1_310
lcl|JH159162.1_cds_EGZ07614.1_440
lcl|JH159162.1_cds_EGZ07623.1_449
lcl|JH159162.1_cds_EGZ07675.1_501
lcl|JH159162.1_cds_EGZ07760.1_586
lcl|JH159162.1_cds_EGZ07809.1_635
lcl|NW_009258118.1_cds_XP_009525997.1_507
lcl|NW_009258118.1_cds_XP_009526086.1_596
lcl|NW_009258118.1_cds_XP_009526700.1_1210
lcl|NW_009258118.1_cds_XP_009527173.1_1684
lcl|NW_009258118.1_cds_XP_009527344.1_1855
lcl|NW_009258118.1_cds_XP_009528047.1_2559
lcl|JH159163.1_cds_EGZ07123.1_512
lcl|JH159168.1_cds_EGZ05153.1_18
lcl|JH159171.1_cds_EGZ04933.1_10
lcl|JH159176.1_cds_EGZ04670.1_17
lcl|NW_009258116.1_cds_XP_009518347.1_285
lcl|NW_009258116.1_cds_XP_009519526.1_1465
lcl|NW_009258116.1_cds_XP_009520152.1_2093
lcl|NW_009258116.1_cds_XP_009520773.1_2715
lcl|NW_009258116.1_cds_XP_009521240.1_3184
lcl|NW_009258116.1_cds_XP_009521339.1_3283
lcl|JH159151.1_cds_EGZ28490.1_2009
lcl|JH159151.1_cds_EGZ28537.1_2056
lcl|NW_009258115.1_cds_XP_009515765.1_2009
lcl|NW_009258115.1_cds_XP_009515812.1_2056
lcl|JH159156.1_cds_EGZ13070.1_317
lcl|JH159159.1_cds_EGZ09585.1_236
lcl|NW_009258120.1_cds_XP_009530499.1_317
lcl|NW_009258123.1_cds_XP_009534446.1_236
lcl|JH159158.1_cds_EGZ10846.1_509
lcl|JH159151.1_cds_EGZ26958.1_470
lcl|JH159151.1_cds_EGZ29938.1_3463
lcl|NW_009258115.1_cds_XP_009514233.1_470
lcl|NW_009258115.1_cds_XP_009517213.1_3463
